model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--mistralai--Mistral-7B-Instruct-v0.3,544,decode_step,28,model.layers.28.self_attn.v_proj,linear,,B,1024,4096,541,model.layers.28.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,545,decode_step,28,model.layers.28.self_attn.qk,batched_matmul,B*QH,1,KV,128,542;543,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,546,decode_step,28,model.layers.28.self_attn.pv,batched_matmul,B*QH,1,128,KV,545;544,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,547,decode_step,28,model.layers.28.self_attn.o_proj,linear,,B,4096,4096,546,model.layers.28.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,548,decode_step,28,model.layers.28.mlp.gate_proj,linear,,B,14336,4096,547,model.layers.28.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,549,decode_step,28,model.layers.28.mlp.up_proj,linear,,B,14336,4096,547,model.layers.28.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,550,decode_step,28,model.layers.28.mlp.down_proj,linear,,B,4096,14336,548;549,model.layers.28.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,551,decode_step,29,model.layers.29.self_attn.q_proj,linear,,B,4096,4096,550,model.layers.29.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,552,decode_step,29,model.layers.29.self_attn.k_proj,linear,,B,1024,4096,550,model.layers.29.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,553,decode_step,29,model.layers.29.self_attn.v_proj,linear,,B,1024,4096,550,model.layers.29.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,554,decode_step,29,model.layers.29.self_attn.qk,batched_matmul,B*QH,1,KV,128,551;552,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,555,decode_step,29,model.layers.29.self_attn.pv,batched_matmul,B*QH,1,128,KV,554;553,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,556,decode_step,29,model.layers.29.self_attn.o_proj,linear,,B,4096,4096,555,model.layers.29.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,557,decode_step,29,model.layers.29.mlp.gate_proj,linear,,B,14336,4096,556,model.layers.29.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,558,decode_step,29,model.layers.29.mlp.up_proj,linear,,B,14336,4096,556,model.layers.29.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,559,decode_step,29,model.layers.29.mlp.down_proj,linear,,B,4096,14336,557;558,model.layers.29.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,560,decode_step,30,model.layers.30.self_attn.q_proj,linear,,B,4096,4096,559,model.layers.30.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,561,decode_step,30,model.layers.30.self_attn.k_proj,linear,,B,1024,4096,559,model.layers.30.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,562,decode_step,30,model.layers.30.self_attn.v_proj,linear,,B,1024,4096,559,model.layers.30.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,563,decode_step,30,model.layers.30.self_attn.qk,batched_matmul,B*QH,1,KV,128,560;561,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,564,decode_step,30,model.layers.30.self_attn.pv,batched_matmul,B*QH,1,128,KV,563;562,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,565,decode_step,30,model.layers.30.self_attn.o_proj,linear,,B,4096,4096,564,model.layers.30.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,566,decode_step,30,model.layers.30.mlp.gate_proj,linear,,B,14336,4096,565,model.layers.30.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,567,decode_step,30,model.layers.30.mlp.up_proj,linear,,B,14336,4096,565,model.layers.30.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,568,decode_step,30,model.layers.30.mlp.down_proj,linear,,B,4096,14336,566;567,model.layers.30.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,569,decode_step,31,model.layers.31.self_attn.q_proj,linear,,B,4096,4096,568,model.layers.31.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,570,decode_step,31,model.layers.31.self_attn.k_proj,linear,,B,1024,4096,568,model.layers.31.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,571,decode_step,31,model.layers.31.self_attn.v_proj,linear,,B,1024,4096,568,model.layers.31.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,572,decode_step,31,model.layers.31.self_attn.qk,batched_matmul,B*QH,1,KV,128,569;570,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,573,decode_step,31,model.layers.31.self_attn.pv,batched_matmul,B*QH,1,128,KV,572;571,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,574,decode_step,31,model.layers.31.self_attn.o_proj,linear,,B,4096,4096,573,model.layers.31.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,575,decode_step,31,model.layers.31.mlp.gate_proj,linear,,B,14336,4096,574,model.layers.31.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,576,decode_step,31,model.layers.31.mlp.up_proj,linear,,B,14336,4096,574,model.layers.31.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,577,decode_step,31,model.layers.31.mlp.down_proj,linear,,B,4096,14336,575;576,model.layers.31.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,578,decode_step,output,lm_head,linear,,B,32768,4096,577,lm_head.weight or tied embed_tokens.weight,"[32768,4096]",config+architecture,prefill shape follows full Hugging Face forward; serving runtimes may compute only selected logits
